start_date,end_date,dayflag,ranking,fromaddress,all_population,area_id,area_name,population,residence,residence_population_rate
20250208,20250209,休日,1,山形県米沢市通町,635,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,635,3886,0.163
20250208,20250209,休日,2,山形県米沢市城南,444,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,444,2290,0.194
20250208,20250209,休日,3,山形県米沢市春日,355,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,355,2501,0.142
20250208,20250209,休日,4,山形県米沢市中田町,281,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,281,2015,0.139
20250208,20250209,休日,5,山形県米沢市城西,267,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,267,2163,0.123
20250208,20250209,休日,6,山形県米沢市花沢町,266,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,266,1856,0.143
20250208,20250209,休日,7,山形県東置賜郡川西町大字上小松,240,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,240,3695,0.065
20250208,20250209,休日,8,山形県米沢市林泉寺,237,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,237,1873,0.127
20250208,20250209,休日,9,山形県米沢市太田町,237,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,237,2281,0.103
20250208,20250209,休日,10,山形県米沢市御廟,237,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,237,2177,0.108
20250208,20250209,休日,11,山形県米沢市大町,208,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,208,1546,0.134
20250208,20250209,休日,12,山形県米沢市中央,207,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,207,2731,0.075
20250208,20250209,休日,13,山形県米沢市本町,177,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,177,1323,0.134
20250208,20250209,休日,14,山形県米沢市大字川井,164,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,164,1305,0.125
20250208,20250209,休日,15,山形県米沢市大字笹野,163,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,163,1631,0.1
20250208,20250209,休日,16,山形県米沢市門東町,163,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,163,933,0.174
20250208,20250209,休日,17,山形県米沢市万世町　片子,163,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,163,1681,0.096
20250208,20250209,休日,18,山形県米沢市万世町　桑山,148,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,148,2160,0.069
20250208,20250209,休日,19,山形県米沢市徳町,148,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,148,1125,0.131
20250208,20250209,休日,20,山形県米沢市塩井町　塩野,133,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,133,2434,0.055
20250208,20250209,休日,21,山形県米沢市大字花沢,133,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,133,855,0.154
20250208,20250209,休日,22,茨城県那珂市菅谷,125,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,125,18776,0.007
20250208,20250209,休日,23,山形県米沢市東,119,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,119,2285,0.052
20250208,20250209,休日,24,山形県米沢市成島町,119,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,119,2283,0.052
20250208,20250209,休日,25,山形県米沢市駅前,118,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,118,1234,0.096
20250208,20250209,休日,26,山形県米沢市大字三沢,104,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,104,1179,0.088
20250208,20250209,休日,27,山形県米沢市丸の内,104,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,104,575,0.179
20250208,20250209,休日,27,山形県米沢市松が岬,104,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,104,1162,0.089
20250208,20250209,休日,27,山形県米沢市金池,104,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,104,1390,0.074
20250208,20250209,休日,27,山形県米沢市窪田町　窪田,104,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,104,2427,0.042
20250208,20250209,休日,28,山形県米沢市下花沢,89,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,89,2392,0.037
20250208,20250209,休日,28,山形県米沢市大字李山,89,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,89,882,0.101
20250208,20250209,休日,28,山形県米沢市東大通,89,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,89,1567,0.057
20250208,20250209,休日,29,山形県米沢市万世町　金谷,89,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,89,306,0.291
20250208,20250209,休日,30,新潟県上越市柿崎区　柿崎,78,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,78,2977,0.026
20250208,20250209,休日,31,山形県米沢市大字芳泉町,75,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,75,451,0.164
20250208,20250209,休日,32,山形県米沢市吾妻町,74,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,74,1058,0.07
20250208,20250209,休日,32,山形県米沢市福田町,74,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,74,1163,0.064
20250208,20250209,休日,33,山形県米沢市相生町,74,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,74,464,0.16
20250208,20250209,休日,34,山形県東置賜郡高畠町大字福沢,69,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,69,2008,0.034
20250208,20250209,休日,35,山形県南陽市二色根,64,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,64,1173,0.054
20250208,20250209,休日,36,山形県西村山郡大江町大字左沢,63,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,63,2363,0.027
20250208,20250209,休日,37,山形県西置賜郡小国町大字あけぼの,62,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,62,411,0.151
20250208,20250209,休日,38,山形県西置賜郡小国町大字小国小坂町,62,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,62,652,0.095
20250208,20250209,休日,38,山形県西置賜郡小国町大字緑町,62,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,62,295,0.21
20250208,20250209,休日,39,山形県米沢市矢来,60,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,60,1283,0.046
20250208,20250209,休日,40,山形県米沢市堀川町,60,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,60,524,0.113
20250208,20250209,休日,40,山形県米沢市舘山,60,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,60,1275,0.046
20250208,20250209,休日,40,山形県米沢市大字南原猪苗代町,60,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,60,80,0.744
20250208,20250209,休日,41,山形県米沢市広幡町　上小菅,59,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,59,369,0.16
20250208,20250209,休日,42,山形県北村山郡大石田町大字大石田,56,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,56,2188,0.025
20250208,20250209,休日,43,山形県東置賜郡川西町大字西大塚,54,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,54,1116,0.048
20250208,20250209,休日,44,山形県東置賜郡高畠町大字糠野目,51,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,51,1288,0.04
20250208,20250209,休日,45,山形県南陽市若狭郷屋,48,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,48,1586,0.03
20250208,20250209,休日,45,山形県南陽市椚塚,48,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,48,3038,0.016
20250208,20250209,休日,46,宮城県仙台市青葉区錦ケ丘,47,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,47,8581,0.005
20250208,20250209,休日,47,山形県寒河江市大字寒河江,46,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,46,4616,0.01
20250208,20250209,休日,48,福島県福島市笹谷,45,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,45,12138,0.004
20250208,20250209,休日,49,山形県米沢市城北,45,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,45,518,0.087
20250208,20250209,休日,49,山形県米沢市万世町　堂森,45,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,45,343,0.132
20250208,20250209,休日,50,山形県米沢市木場町,45,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,45,429,0.103
20250208,20250209,休日,50,山形県米沢市泉町,45,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,45,693,0.064
