start_date,end_date,dayflag,area_id,area_name,residence_dist_flg,rate
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[1].〜500m圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[2].〜1km圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[3].〜3km圏,0.477
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[4].〜5km圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[5].〜10km圏,0.523
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[6].〜30km圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[7].〜50km圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[8].〜100km圏,0.0
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[9].100km圏〜,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[1].〜500m圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[2].〜1km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[3].〜3km圏,1.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[4].〜5km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[5].〜10km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[6].〜30km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[7].〜50km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[8].〜100km圏,0.0
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,[9].100km圏〜,0.0
