day,weekday,area_id,area_name,population,weather,high_temperature,low_temperature
20250911,木,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,187,曇時々雨,29,21
20250912,金,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,225,雨時々曇,28,21
20250913,土,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,126,雨時々曇,26,21
20250911,木,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,32,曇時々雨,29,21
20250912,金,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,278,雨時々曇,28,21
20250913,土,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,398,雨時々曇,26,21
20250911,木,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,187,曇時々雨,29,21
20250912,金,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,124,雨時々曇,28,21
20250913,土,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,224,雨時々曇,26,21
20250911,木,20c39cf9-d958-40b6-bb7f-ab0c801cae60,米沢織物直売所おりじん,32,曇時々雨,29,21
20250912,金,20c39cf9-d958-40b6-bb7f-ab0c801cae60,米沢織物直売所おりじん,93,雨時々曇,28,21
20250913,土,20c39cf9-d958-40b6-bb7f-ab0c801cae60,米沢織物直売所おりじん,348,雨時々曇,26,21
20250911,木,22ede8ba-43c3-4adb-89fe-374b2dd192dd,株式会社 川島印刷,73,曇時々雨,29,21
20250912,金,22ede8ba-43c3-4adb-89fe-374b2dd192dd,株式会社 川島印刷,154,雨時々曇,28,21
20250913,土,22ede8ba-43c3-4adb-89fe-374b2dd192dd,株式会社 川島印刷,60,雨時々曇,26,21
20250911,木,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,66,曇時々雨,29,21
20250912,金,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,31,雨時々曇,28,21
20250913,土,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,54,雨時々曇,26,21
20250911,木,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,94,曇時々雨,29,21
20250912,金,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,93,雨時々曇,28,21
20250913,土,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,127,雨時々曇,26,21
20250911,木,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,94,曇時々雨,29,21
20250912,金,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,93,雨時々曇,28,21
20250913,土,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,0,雨時々曇,26,21
20250911,木,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),32,曇時々雨,29,21
20250912,金,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),31,雨時々曇,28,21
20250913,土,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),88,雨時々曇,26,21
20250911,木,52b700b4-2cff-416e-8f67-35f70af46323,粟野商事JUYOKAN,94,曇時々雨,29,21
20250912,金,52b700b4-2cff-416e-8f67-35f70af46323,粟野商事JUYOKAN,62,雨時々曇,28,21
20250913,土,52b700b4-2cff-416e-8f67-35f70af46323,粟野商事JUYOKAN,218,雨時々曇,26,21
20250911,木,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,0,曇時々雨,29,21
20250912,金,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,128,雨時々曇,28,21
20250913,土,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,0,雨時々曇,26,21
20250911,木,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,94,曇時々雨,29,21
20250912,金,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,93,雨時々曇,28,21
20250913,土,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,321,雨時々曇,26,21
20250911,木,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,156,曇時々雨,29,21
20250912,金,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,186,雨時々曇,28,21
20250913,土,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,127,雨時々曇,26,21
20250911,木,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,0,曇時々雨,29,21
20250912,金,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,31,雨時々曇,28,21
20250913,土,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,32,雨時々曇,26,21
20250911,木,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,94,曇時々雨,29,21
20250912,金,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,62,雨時々曇,28,21
20250913,土,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,160,雨時々曇,26,21
20250911,木,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,55,曇時々雨,29,21
20250912,金,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,64,雨時々曇,28,21
20250913,土,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,98,雨時々曇,26,21
20250911,木,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,28,曇時々雨,29,21
20250912,金,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,138,雨時々曇,28,21
20250913,土,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,0,雨時々曇,26,21
20250911,木,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,73,曇時々雨,29,21
20250912,金,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,158,雨時々曇,28,21
20250913,土,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,26,雨時々曇,26,21
20250911,木,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,94,曇時々雨,29,21
20250912,金,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,124,雨時々曇,28,21
20250913,土,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,545,雨時々曇,26,21
20250911,木,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,156,曇時々雨,29,21
20250912,金,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,0,雨時々曇,28,21
20250913,土,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,32,雨時々曇,26,21
20250911,木,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,32,曇時々雨,29,21
20250912,金,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,72,雨時々曇,28,21
20250913,土,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,0,雨時々曇,26,21
20250911,木,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,62,曇時々雨,29,21
20250912,金,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,31,雨時々曇,28,21
20250913,土,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,0,雨時々曇,26,21
